,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-04-17 07:36:00,2018-04-17 07:30:00,0 days 00:06:00.000000000,0,0,6.0,7.36
2,3,3,2018-04-17 07:51:44,2018-04-17 07:46:12,0 days 00:05:32.000000000,0,0,5.533333333333333,7.51
3,13,13,2018-04-17 07:52:46,2018-04-17 07:46:12,0 days 00:06:34.000000000,0,1,6.566666666666666,7.52
4,13,14,2018-04-17 08:04:43,2018-04-17 07:58:48,0 days 00:05:55.000000000,0,0,5.916666666666667,8.04
5,13,13,2018-04-17 08:22:45,2018-04-17 08:17:12,0 days 00:05:33.000000000,0,0,5.55,8.22
6,13,14,2018-04-17 08:36:00,2018-04-17 08:35:32,0 days 00:00:28.000000000,0,0,0.4666666666666667,8.36
7,13,13,2018-04-17 08:53:09,2018-04-17 08:48:51,0 days 00:04:18.000000000,0,0,4.3,8.53
12,13,13,2018-04-17 09:51:28,2018-04-17 09:46:27,0 days 00:05:01.000000000,0,0,5.016666666666667,9.51
13,3,3,2018-04-17 10:06:13,2018-04-17 10:00:50,0 days 00:05:23.000000000,0,0,5.383333333333334,10.06
15,3,3,2018-04-17 10:38:21,2018-04-17 10:33:53,0 days 00:04:28.000000000,0,0,4.466666666666667,10.38
16,13,13,2018-04-17 10:40:22,2018-04-17 10:33:53,0 days 00:06:29.000000000,0,1,6.483333333333333,10.4
17,17,17,2018-04-17 10:37:29,2018-04-17 10:33:53,0 days 00:03:36.000000000,0,0,3.6,10.37
18,3,3,2018-04-17 10:52:38,2018-04-17 10:48:53,0 days 00:03:45.000000000,0,0,3.75,10.52
19,13,14,2018-04-17 10:53:48,2018-04-17 10:48:53,0 days 00:04:55.000000000,0,0,4.916666666666667,10.53
20,17,17,2018-04-17 10:52:00,2018-04-17 10:48:53,0 days 00:03:07.000000000,0,0,3.1166666666666667,10.52
21,3,3,2018-04-17 11:09:53,2018-04-17 11:02:39,0 days 00:07:14.000000000,0,1,7.233333333333333,11.09
22,13,13,2018-04-17 11:06:45,2018-04-17 11:02:39,0 days 00:04:06.000000000,0,0,4.1,11.06
25,13,13,2018-04-17 11:52:05,2018-04-17 11:37:31,0 days 00:14:34.000000000,0,1,14.566666666666666,11.52
27,3,3,2018-04-17 11:53:07,2018-04-17 11:47:33,0 days 00:05:34.000000000,0,0,5.566666666666666,11.53
28,13,13,2018-04-17 11:52:05,2018-04-17 11:47:33,0 days 00:04:32.000000000,0,0,4.533333333333333,11.52
30,3,3,2018-04-17 12:08:44,2018-04-17 12:02:58,0 days 00:05:46.000000000,0,0,5.766666666666667,12.08
31,13,14,2018-04-17 12:07:52,2018-04-17 12:02:58,0 days 00:04:54.000000000,0,0,4.9,12.07
32,17,17,2018-04-17 12:07:26,2018-04-17 12:02:58,0 days 00:04:28.000000000,0,0,4.466666666666667,12.07
33,3,3,2018-04-17 12:23:11,2018-04-17 12:19:48,0 days 00:03:23.000000000,0,0,3.3833333333333333,12.23
34,13,13,2018-04-17 12:23:10,2018-04-17 12:19:48,0 days 00:03:22.000000000,0,0,3.3666666666666667,12.23
35,17,17,2018-04-17 12:22:00,2018-04-17 12:19:48,0 days 00:02:12.000000000,0,0,2.2,12.22
36,3,3,2018-04-17 12:38:39,2018-04-17 12:35:35,0 days 00:03:04.000000000,0,0,3.066666666666667,12.38
37,13,14,2018-04-17 12:36:15,2018-04-17 12:35:35,0 days 00:00:40.000000000,0,0,0.6666666666666666,12.36
39,13,13,2018-04-17 12:54:22,2018-04-17 12:48:03,0 days 00:06:19.000000000,0,1,6.316666666666666,12.54
40,17,17,2018-04-17 12:52:20,2018-04-17 12:48:03,0 days 00:04:17.000000000,0,0,4.283333333333333,12.52
41,13,14,2018-04-17 13:06:25,2018-04-17 13:04:40,0 days 00:01:45.000000000,0,0,1.75,13.06
42,13,13,2018-04-17 13:25:06,2018-04-17 13:16:17,0 days 00:08:49.000000000,0,1,8.816666666666666,13.25
43,13,14,2018-04-17 13:38:24,2018-04-17 13:37:59,0 days 00:00:25.000000000,0,0,0.4166666666666667,13.38
44,13,13,2018-04-17 13:54:37,2018-04-17 13:47:34,0 days 00:07:03.000000000,0,1,7.05,13.54
45,13,14,2018-04-17 14:05:49,2018-04-17 14:00:52,0 days 00:04:57.000000000,0,0,4.95,14.05
46,13,13,2018-04-17 14:24:30,2018-04-17 14:19:33,0 days 00:04:57.000000000,0,0,4.95,14.24
47,13,14,2018-04-17 14:37:09,2018-04-17 14:31:37,0 days 00:05:32.000000000,0,0,5.533333333333333,14.37
48,13,13,2018-04-17 14:51:00,2018-04-17 14:49:55,0 days 00:01:05.000000000,0,0,1.0833333333333333,14.51
49,13,14,2018-04-17 15:06:00,2018-04-17 15:01:07,0 days 00:04:53.000000000,0,0,4.883333333333334,15.06
50,13,13,2018-04-17 15:23:25,2018-04-17 15:16:46,0 days 00:06:39.000000000,0,1,6.65,15.23
51,13,14,2018-04-17 15:36:00,2018-04-17 15:31:47,0 days 00:04:13.000000000,0,0,4.216666666666667,15.36
52,13,13,2018-04-17 15:51:00,2018-04-17 15:46:21,0 days 00:04:39.000000000,0,0,4.65,15.51
54,13,14,2018-04-17 16:06:00,2018-04-17 16:03:01,0 days 00:02:59.000000000,0,0,2.9833333333333334,16.06
55,17,17,2018-04-17 16:07:00,2018-04-17 16:03:01,0 days 00:03:59.000000000,0,0,3.9833333333333334,16.07
57,13,13,2018-04-17 16:23:14,2018-04-17 16:17:37,0 days 00:05:37.000000000,0,0,5.616666666666666,16.23
59,3,3,2018-04-17 16:38:34,2018-04-17 16:30:57,0 days 00:07:37.000000000,0,1,7.616666666666666,16.38
60,13,14,2018-04-17 16:36:00,2018-04-17 16:30:57,0 days 00:05:03.000000000,0,0,5.05,16.36
61,17,17,2018-04-17 16:37:58,2018-04-17 16:30:57,0 days 00:07:01.000000000,0,1,7.016666666666667,16.37
62,3,3,2018-04-17 16:51:32,2018-04-17 16:46:24,0 days 00:05:08.000000000,0,0,5.133333333333334,16.51
64,17,17,2018-04-17 16:52:00,2018-04-17 16:46:24,0 days 00:05:36.000000000,0,0,5.6,16.52
65,3,3,2018-04-17 17:09:00,2018-04-17 16:59:21,0 days 00:09:39.000000000,0,1,9.65,17.09
66,13,13,2018-04-17 17:06:22,2018-04-17 16:59:21,0 days 00:07:01.000000000,0,1,7.016666666666667,17.06
68,3,3,2018-04-17 17:22:05,2018-04-17 17:20:42,0 days 00:01:23.000000000,0,0,1.3833333333333333,17.22
69,13,14,2018-04-17 17:22:59,2018-04-17 17:20:42,0 days 00:02:17.000000000,0,0,2.283333333333333,17.22
70,17,17,2018-04-17 17:24:07,2018-04-17 17:20:42,0 days 00:03:25.000000000,0,0,3.4166666666666665,17.24
71,3,3,2018-04-17 17:39:26,2018-04-17 17:33:48,0 days 00:05:38.000000000,0,0,5.633333333333334,17.39
72,13,13,2018-04-17 17:36:40,2018-04-17 17:33:48,0 days 00:02:52.000000000,0,0,2.8666666666666667,17.36
73,17,17,2018-04-17 17:37:00,2018-04-17 17:33:48,0 days 00:03:12.000000000,0,0,3.2,17.37
74,3,3,2018-04-17 17:54:31,2018-04-17 17:46:19,0 days 00:08:12.000000000,0,1,8.2,17.54
75,13,14,2018-04-17 17:51:00,2018-04-17 17:46:19,0 days 00:04:41.000000000,0,0,4.683333333333334,17.51
77,3,3,2018-04-17 18:08:41,2018-04-17 18:01:29,0 days 00:07:12.000000000,0,1,7.2,18.08
78,13,13,2018-04-17 18:06:24,2018-04-17 18:01:29,0 days 00:04:55.000000000,0,0,4.916666666666667,18.06
79,17,17,2018-04-17 18:08:40,2018-04-17 18:01:29,0 days 00:07:11.000000000,0,1,7.183333333333334,18.08
